timestamp,price,decision,std_value,call_vol_15s,put_vol_15s,ratio,whale_flag,whale_amount,strategy_message,uuid,resultado,profit_real,hour_utc,day_of_week,rsi_value,volatility_avg_15s,entry_price,exit_price,amount_cents
2026-04-04 05:56:01.916,641.86736125,WAIT,1.5320616e-07,5010000.0,1400000.0,3.5786,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,8,5,56.4525,1.40674503e-07,,,0
2026-04-04 05:57:01.589,641.86736169,WAIT,1.0517662e-07,21002000.0,0.0,100.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,8,5,60.4292,9.31358326e-08,,,0
2026-04-04 05:58:02.170,641.86736158,WAIT,1.40894315e-07,15400000.0,7000000.0,2.2,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,8,5,58.9877,1.26975308e-07,,,0
2026-04-04 05:59:02.638,641.86736111,WAIT,1.02536728e-07,7004000.0,0.0,100.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,8,5,53.081,1.58589193e-07,,,0
2026-04-04 06:00:02.380,641.86736085,WAIT,8.81859664e-08,4000.0,200000000.0,0.0,True,200000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,50.0756,8.32122637e-08,,,0
2026-04-04 06:01:02.119,641.86736109,WAIT,1.36870354e-07,16200000.0,200000000.0,0.081,True,200000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,52.6944,1.09466544e-07,,,0
2026-04-04 06:02:05.079,641.86736123,WAIT,1.12309575e-07,16300000.0,390000.0,41.7949,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,54.0229,9.00569191e-08,,,0
2026-04-04 06:03:01.502,641.86736182,WAIT,1.21799885e-07,2000.0,14010000.0,0.0001,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,60.3084,1.91718917e-07,,,0
2026-04-04 06:04:01.845,641.86736151,WAIT,7.12851175e-08,7000000.0,28500000.0,0.2456,True,28000000.0,WAIT: Volatilidad muerta,,,,9,5,56.1448,7.28181603e-08,,,0
2026-04-04 06:05:01.608,641.86736115,WAIT,7.29039697e-08,0.0,1214000000.0,0.0,True,1200000000.0,WAIT: Volatilidad muerta,,,,9,5,51.4249,1.12743849e-07,,,0
2026-04-04 06:06:02.773,641.86736082,WAIT,1.68995939e-07,28000000.0,21000000.0,1.3333,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,47.8268,1.88152366e-07,,,0
2026-04-04 06:07:02.482,641.86736111,WAIT,1.24270309e-07,10014000.0,0.0,100.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,51.4069,9.82074189e-08,,,0
2026-04-04 06:08:02.230,641.86736155,CALL,1.11780286e-07,140002000.0,0.0,100.0,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d57bf-d283-7e4a-80b3-847f6f869057,LOST,0.0,9,5,56.0555,1.26875543e-07,,,2000
2026-04-04 06:09:02.683,641.86736081,WAIT,1.13801764e-07,14002000.0,30000.0,466.7333,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,47.5257,1.40249373e-07,,,0
2026-04-04 06:10:02.431,641.86736056,WAIT,9.88129922e-08,144000000.0,0.0,100.0,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,45.0726,9.45214864e-08,,,0
2026-04-04 06:11:02.413,641.86736046,WAIT,1.78884291e-07,100500.0,10000.0,10.05,False,0.0,WAIT: Solo operar con trigger whale,,,,9,5,43.9198,2.11439173e-07,,,0
2026-04-04 06:12:02.145,641.86736068,WAIT,7.81639045e-08,1450100.0,40000.0,36.2525,False,0.0,WAIT: Volatilidad muerta,,,,9,5,46.8071,8.27822949e-08,,,0
2026-04-04 06:13:01.876,641.86736106,WAIT,7.45148536e-08,1400000.0,21543400.0,0.065,True,20000000.0,WAIT: Volatilidad muerta,,,,9,5,51.1563,1.07419707e-07,,,0
2026-04-04 06:14:01.826,641.8673616,WAIT,9.63720311e-08,7002000.0,1600000.0,4.3762,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,56.8115,1.16721821e-07,,,0
2026-04-04 06:15:01.628,641.86736185,WAIT,9.85574158e-08,0.0,1827700.0,0.0,False,0.0,WAIT: Solo operar con trigger whale,,,,9,5,58.9707,9.51756164e-08,,,0
2026-04-04 06:16:02.435,641.86736086,WAIT,1.88667663e-07,4000.0,276200000.0,0.0,True,276200000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,48.028,2.30633285e-07,,,0
2026-04-04 06:17:02.340,641.86736076,WAIT,1.60947914e-07,57000000.0,7000000.0,8.1429,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,46.8884,1.62820359e-07,,,0
2026-04-04 06:18:02.073,641.86736072,WAIT,1.20818453e-07,7080000.0,0.0,100.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,46.537,1.63191942e-07,,,0
2026-04-04 06:19:01.897,641.86736079,PUT,1.28809311e-07,1000.0,70040000.0,0.0,True,70000000.0,WHALE: Apuesta de PUT de 70000000,019d57c9-e352-759f-b39b-531790433338,LOST,0.0,9,5,47.3597,1.53766513e-07,,,2000
2026-04-04 06:20:02.444,641.86736079,WAIT,1.62366215e-07,450000.0,100500.0,4.4776,False,0.0,WAIT: Solo operar con trigger whale,,,,9,5,47.3307,1.50561497e-07,,,0
2026-04-04 06:21:02.646,641.86736015,WAIT,7.90471946e-08,7001000.0,2775000000.0,0.0025,True,2775000000.0,WAIT: Volatilidad muerta,,,,9,5,40.3537,9.10502853e-08,,,0
2026-04-04 06:22:02.347,641.8673602,WAIT,6.99908183e-08,9500000.0,7000000.0,1.3571,True,7000000.0,WAIT: Volatilidad muerta,,,,9,5,40.9064,8.82284471e-08,,,0
2026-04-04 06:23:02.064,641.86736067,WAIT,1.30849906e-07,566000.0,160000.0,3.5375,False,0.0,WAIT: Solo operar con trigger whale,,,,9,5,47.5593,1.40652816e-07,,,0
2026-04-04 06:24:02.339,641.86736079,CALL,1.53443792e-07,70001000.0,2000000.0,35.0005,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d57ce-78ec-7af6-a27b-14695ac9cf0b,LOST,0.0,9,5,48.9676,1.87446627e-07,,,2000
2026-04-04 06:25:02.099,641.8673605,WAIT,1.34191999e-07,1000.0,2000000.0,0.0005,False,0.0,WAIT: Solo operar con trigger whale,,,,9,5,45.7316,1.34041923e-07,,,0
2026-04-04 06:26:01.790,641.86736048,WAIT,1.12858363e-07,0.0,280134200.0,0.0,True,280000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,45.5603,1.00466984e-07,,,0
2026-04-04 06:27:02.556,641.86736016,WAIT,1.10287099e-07,29400000.0,38700000.0,0.7597,True,38700000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,41.8119,1.35168338e-07,,,0
2026-04-04 06:28:02.304,641.86736063,WAIT,1.02098656e-07,58000500.0,0.0,100.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,48.545,1.19579547e-07,,,0
2026-04-04 06:29:02.021,641.86736089,WAIT,9.06755789e-08,21000000.0,10000.0,2100.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,51.611,1.19374915e-07,,,0
2026-04-04 06:30:02.033,641.86736125,WAIT,1.22911246e-07,7078200.0,200.0,35391.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,56.0745,1.15251294e-07,,,0
2026-04-04 06:31:01.939,641.86736197,WAIT,7.79127166e-08,35000.0,82687500.0,0.0004,True,54687500.0,WAIT: Volatilidad muerta,,,,9,5,63.1146,9.87420638e-08,,,0
2026-04-04 06:32:02.345,641.86736164,WAIT,7.21832919e-08,0.0,21006900.0,0.0,True,14000000.0,WAIT: Volatilidad muerta,,,,9,5,58.3969,9.07888695e-08,,,0
2026-04-04 06:33:02.484,641.8673618,WAIT,1.78520007e-07,24844600.0,0.0,100.0,True,24803600.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,59.9126,1.58188662e-07,,,0
2026-04-04 06:34:02.529,641.86736157,WAIT,1.42712636e-07,7000000.0,168000000.0,0.0417,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,56.5271,1.82930534e-07,,,0
2026-04-04 06:35:02.684,641.86736189,WAIT,6.97702998e-08,960000.0,0.0,100.0,False,0.0,WAIT: Volatilidad muerta,,,,9,5,59.862,9.74477008e-08,,,0
2026-04-04 06:36:02.572,641.86736186,WAIT,8.78492236e-08,1400000.0,14392100.0,0.0973,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,59.3868,8.17667638e-08,,,0
2026-04-04 06:37:02.305,641.86736201,WAIT,1.16515002e-07,17002000.0,0.0,100.0,True,9000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,61.0214,1.32465837e-07,,,0
2026-04-04 06:38:02.679,641.86736258,WAIT,1.66578197e-07,28000000.0,14000000.0,2.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,66.7277,1.98969854e-07,,,0
2026-04-04 06:39:02.411,641.86736235,WAIT,9.00993604e-08,42000000.0,280000000.0,0.15,True,280000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,62.9221,1.03291555e-07,,,0
2026-04-04 06:40:02.881,641.86736269,WAIT,9.51444345e-08,2000600.0,0.0,100.0,False,0.0,WAIT: Solo operar con trigger whale,,,,9,5,66.1334,9.80320887e-08,,,0
2026-04-04 06:41:02.610,641.86736296,WAIT,8.43583913e-08,110600000.0,7000000.0,15.8,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,68.3421,7.77232212e-08,,,0
2026-04-04 06:42:02.342,641.86736329,WAIT,1.10084794e-07,7000000.0,21400000.0,0.3271,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,70.8151,1.24749218e-07,,,0
2026-04-04 06:43:02.105,641.86736323,WAIT,9.65651545e-08,500000.0,17000000.0,0.0294,True,10000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,69.7238,1.06091942e-07,,,0
2026-04-04 06:44:02.668,641.8673634,WAIT,1.20077476e-07,28012000.0,274300.0,102.1218,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,70.9965,1.19867842e-07,,,0
2026-04-04 06:45:02.777,641.86736387,WAIT,2.23452366e-07,14800000.0,14000000.0,1.0571,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,74.5929,1.68131201e-07,,,0
2026-04-04 06:46:02.524,641.86736441,WAIT,1.41445296e-07,7000000.0,77000000.0,0.0909,True,70000000.0,WAIT: RSI fuera de zona PUT (45-60),,,,9,5,77.8398,1.32633559e-07,,,0
2026-04-04 06:47:02.254,641.86736377,WAIT,1.68552178e-07,149300000.0,0.0,100.0,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,66.7783,1.85768827e-07,,,0
2026-04-04 06:48:02.254,641.86736291,CALL,1.89333909e-07,70000000.0,98000000.0,0.7143,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d57e4-719e-7dd1-a253-9be429e74da2,LOST,0.0,9,5,55.6093,2.21071751e-07,,,2000
2026-04-04 06:49:02.830,641.86736289,WAIT,9.04703233e-08,7080000.0,152590000.0,0.0464,True,152590000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,55.339,9.73859117e-08,,,0
2026-04-04 06:50:02.674,641.86736212,WAIT,2.38869407e-07,74000.0,28000000.0,0.0026,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,47.065,2.88855707e-07,,,0
2026-04-04 06:51:02.828,641.86736156,WAIT,1.85400097e-07,0.0,14000500.0,0.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,42.0259,2.17224133e-07,,,0
2026-04-04 06:52:02.562,641.86736066,WAIT,2.36955384e-07,56000000.0,850000000.0,0.0659,True,850000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,35.3997,2.24706091e-07,,,0
2026-04-04 06:53:02.291,641.86736024,WAIT,1.22326588e-07,7200000.0,14000000.0,0.5143,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,32.8628,1.25184043e-07,,,0
2026-04-04 06:54:02.416,641.86736072,WAIT,1.45654714e-07,35160000.0,0.0,100.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,38.4062,1.36912888e-07,,,0
2026-04-04 06:55:02.368,641.86736056,WAIT,6.62459656e-08,1200.0,30222200.0,0.0,True,28000000.0,WAIT: Volatilidad muerta,,,,9,5,37.3693,7.34696685e-08,,,0
2026-04-04 06:56:02.099,641.86736033,WAIT,8.11081707e-08,78400000.0,0.0,100.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,35.7276,1.04475131e-07,,,0
2026-04-04 06:57:01.813,641.86736005,WAIT,1.64633564e-07,14000500.0,0.0,100.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,33.6373,1.03386277e-07,,,0
2026-04-04 06:58:02.393,641.8673609,WAIT,2.10781337e-07,70000000.0,1400000.0,50.0,True,60000000.0,WAIT: RSI bajo para CALL,,,,9,5,43.5903,1.80588265e-07,,,0
2026-04-04 06:59:02.123,641.86736071,WAIT,1.60894147e-07,140000100.0,14000000.0,10.0,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,9,5,42.147,1.60182383e-07,,,0
2026-04-04 07:00:02.829,641.86736076,WAIT,1.23053867e-07,0.0,28000000.0,0.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,42.7259,1.50119243e-07,,,0
2026-04-04 07:01:02.592,641.86735994,WAIT,1.49989212e-07,15000.0,14000000.0,0.0011,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,36.4786,1.76193643e-07,,,0
2026-04-04 07:02:00.411,641.86736037,WAIT,1.66845805e-07,5400000.0,2000000.0,2.7,False,0.0,WAIT: Solo operar con trigger whale,,,,10,5,41.1521,1.49768661e-07,,,0
2026-04-04 07:03:01.946,641.86736085,WAIT,1.65880036e-07,2800000.0,4000.0,700.0,False,0.0,WAIT: Solo operar con trigger whale,,,,10,5,45.9564,1.40522135e-07,,,0
2026-04-04 07:04:02.289,641.86736079,WAIT,1.23920587e-07,0.0,54318200.0,0.0,True,26300000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,45.4166,9.96342556e-08,,,0
2026-04-04 07:05:02.350,641.86736076,WAIT,7.90797588e-08,28002000.0,0.0,100.0,True,14000000.0,WAIT: Volatilidad muerta,,,,10,5,45.2909,1.12833906e-07,,,0
2026-04-04 07:06:02.708,641.86736154,WAIT,1.34204616e-07,1641600.0,0.0,100.0,False,0.0,WAIT: Solo operar con trigger whale,,,,10,5,53.3034,1.33340987e-07,,,0
2026-04-04 07:07:02.802,641.86736178,WAIT,1.46686975e-07,7000000.0,28002000.0,0.25,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,55.4441,1.82010766e-07,,,0
2026-04-04 07:08:02.532,641.86736254,WAIT,1.26042517e-07,9272900.0,0.0,100.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,61.3942,1.3820535e-07,,,0
2026-04-04 07:09:02.908,641.86736246,WAIT,1.06388017e-07,9800000.0,250000.0,39.2,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,60.4703,1.02837834e-07,,,0
2026-04-04 07:10:02.654,641.86736273,WAIT,1.00630376e-07,2100000.0,50000.0,42.0,False,0.0,WAIT: Solo operar con trigger whale,,,,10,5,62.7277,1.09071517e-07,,,0
2026-04-04 07:11:02.384,641.86736291,WAIT,1.27640005e-07,14102000.0,0.0,100.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,64.0225,1.62233601e-07,,,0
2026-04-04 07:12:02.352,641.86736248,WAIT,1.14381611e-07,5052800.0,0.0,100.0,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,58.6015,1.26986807e-07,,,0
2026-04-04 07:13:02.101,641.8673632,WAIT,1.58824779e-07,0.0,19250100.0,0.0,True,5250000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,64.0975,1.22924351e-07,,,0
2026-04-04 07:14:01.847,641.86736271,CALL,1.80920779e-07,70000000.0,3299900.0,21.2128,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d57fc-3dc1-7282-b765-7c5bbc40629f,WON,37.0,10,5,58.3663,1.82071509e-07,,,2000
2026-04-04 07:15:01.814,641.86736349,WAIT,2.16499257e-07,35000000.0,28000000.0,1.25,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,63.9149,2.89005432e-07,,,0
2026-04-04 07:16:01.781,641.86736363,WAIT,7.67874537e-08,2942000.0,0.0,100.0,False,0.0,WAIT: Volatilidad muerta,,,,10,5,64.8827,7.55745233e-08,,,0
2026-04-04 07:17:01.920,641.86736361,WAIT,9.68082785e-08,14010000.0,7000000.0,2.0014,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,64.6108,8.88214429e-08,,,0
2026-04-04 07:18:01.652,641.86736453,WAIT,1.72818015e-07,3002000.0,8400000.0,0.3574,True,8400000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,70.2605,2.52172973e-07,,,0
2026-04-04 07:19:04.676,641.86736415,WAIT,9.48884242e-08,14019500.0,37342800.0,0.3754,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,65.4202,1.03798042e-07,,,0
2026-04-04 07:20:04.408,641.86736378,WAIT,1.92985312e-07,0.0,69486200.0,0.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,61.1382,1.71277057e-07,,,0
2026-04-04 07:21:04.140,641.86736372,WAIT,1.00236623e-07,2500.0,140000000.0,0.0,True,140000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,60.4329,9.33237048e-08,,,0
2026-04-04 07:22:03.870,641.86736369,WAIT,1.17551396e-07,0.0,8400000.0,0.0,True,5000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,60.0939,1.07608451e-07,,,0
2026-04-04 07:23:03.602,641.8673638,CALL,1.16796475e-07,78261400.0,7000000.0,11.1802,True,75000000.0,WHALE: Apuesta de CALL de 75000000,019d5804-81f9-7091-869c-78adb60d0a78,LOST,0.0,10,5,61.1071,1.27958069e-07,,,2000
2026-04-04 07:24:03.319,641.86736334,WAIT,9.26053547e-08,2600000.0,14500000.0,0.1793,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,55.1467,9.87218309e-08,,,0
2026-04-04 07:25:03.056,641.86736374,WAIT,1.30142625e-07,24000000.0,100000.0,240.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,58.8342,1.13303514e-07,,,0
2026-04-04 07:26:02.798,641.86736412,WAIT,9.90039552e-08,5980000.0,410000.0,14.5854,True,5980000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,62.0278,1.17173168e-07,,,0
2026-04-04 07:27:02.499,641.86736453,WAIT,1.08075379e-07,380000.0,7000000.0,0.0543,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,65.0899,1.19116298e-07,,,0
2026-04-04 07:28:02.229,641.86736363,WAIT,2.07402204e-07,82000.0,7000000.0,0.0117,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,54.5072,2.05174418e-07,,,0
2026-04-04 07:29:01.946,641.86736282,WAIT,1.96259003e-07,28000000.0,21000000.0,1.3333,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,46.9637,1.92726729e-07,,,0
2026-04-04 07:30:01.724,641.86736252,WAIT,1.40437311e-07,35000000.0,28000000.0,1.25,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,44.4609,1.07064054e-07,,,0
2026-04-04 07:31:02.897,641.86736293,WAIT,1.65968339e-07,177800.0,28000000.0,0.0063,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,48.3255,1.44491892e-07,,,0
2026-04-04 07:32:02.616,641.867363,WAIT,1.09165828e-07,500.0,15400000.0,0.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,48.9584,1.33677436e-07,,,0
2026-04-04 07:33:02.348,641.86736314,WAIT,1.30194723e-07,44800000.0,0.0,100.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,50.25,1.22465116e-07,,,0
2026-04-04 07:34:02.393,641.86736258,WAIT,1.75909678e-07,35754000.0,1400000.0,25.5386,True,22000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,44.9072,1.74239698e-07,,,0
2026-04-04 07:35:02.124,641.86736232,WAIT,1.493176e-07,30800000.0,0.0,100.0,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,42.4682,1.64441679e-07,,,0
2026-04-04 07:36:02.295,641.86736276,WAIT,1.55260734e-07,7000000.0,56000000.0,0.125,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,47.4221,1.42210687e-07,,,0
2026-04-04 07:37:02.733,641.86736322,CALL,1.58279602e-07,121600000.0,0.0,100.0,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d5811-4fdb-7a7b-b457-9205b5287b4e,WON,37.0,10,5,52.2615,1.54213458e-07,,,2000
2026-04-04 07:38:02.463,641.86736421,WAIT,2.61421455e-07,301000.0,7000000.0,0.043,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,60.2291,2.05891536e-07,,,0
2026-04-04 07:39:02.180,641.86736487,WAIT,2.50514776e-07,7000000.0,1100000.0,6.3636,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,64.6349,2.39163647e-07,,,0
2026-04-04 07:40:02.162,641.86736537,WAIT,1.27666259e-07,6267300.0,9100000.0,0.6887,True,6267300.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,10,5,67.6744,1.19303676e-07,,,0
2026-04-04 08:00:02.504,641.86736329,WAIT,1.03101961e-07,1600000.0,7010000.0,0.2282,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,30.3412,1.2294178e-07,,,0
2026-04-04 08:01:02.438,641.86736386,WAIT,2.55494985e-07,7040000.0,10000.0,704.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,40.1518,2.47895439e-07,,,0
2026-04-04 08:02:00.211,641.86736335,WAIT,1.37741564e-07,1400000.0,38562000.0,0.0363,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,35.4003,8.27518055e-08,,,0
2026-04-04 08:03:02.389,641.86736318,WAIT,1.00299515e-07,10000.0,17125000.0,0.0006,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,33.8887,1.34735272e-07,,,0
2026-04-04 08:04:02.653,641.86736329,WAIT,8.18506123e-08,2000000.0,28200000.0,0.0709,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,35.7459,9.61954322e-08,,,0
2026-04-04 08:05:02.683,641.86736369,WAIT,1.47194811e-07,400000.0,14800000.0,0.027,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,42.1857,9.66650841e-08,,,0
2026-04-04 08:06:02.900,641.86736323,WAIT,1.65655329e-07,0.0,15401000.0,0.0,True,14000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,37.5789,1.70238516e-07,,,0
2026-04-04 08:07:02.663,641.86736305,WAIT,9.09946628e-08,1410000.0,7000000.0,0.2014,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,35.8818,1.1060749e-07,,,0
2026-04-04 08:08:02.771,641.86736291,WAIT,1.35817882e-07,0.0,1210000.0,0.0,False,0.0,WAIT: Solo operar con trigger whale,,,,11,5,34.5642,1.06232383e-07,,,0
2026-04-04 08:09:02.739,641.86736303,WAIT,7.44121042e-08,29400000.0,2000000.0,14.7,True,28000000.0,WAIT: Volatilidad muerta,,,,11,5,36.6378,7.37013008e-08,,,0
2026-04-04 08:10:02.518,641.86736349,WAIT,8.19786911e-08,3700000.0,400000.0,9.25,False,0.0,WAIT: Solo operar con trigger whale,,,,11,5,44.1085,9.25868324e-08,,,0
2026-04-04 08:11:02.764,641.86736389,CALL,2.71901369e-07,98091000.0,0.0,100.0,True,70000000.0,WHALE: Apuesta de CALL de 70000000,019d5830-70b6-732c-8ec2-2fd73dc85113,LOST,20.0,11,5,49.436,2.45573092e-07,,,2000
2026-04-04 08:12:02.528,641.86736401,WAIT,1.25570682e-07,2800000.0,160000.0,17.5,False,0.0,WAIT: Solo operar con trigger whale,,,,11,5,50.9842,1.13458533e-07,,,0
2026-04-04 08:13:02.480,641.86736375,WAIT,8.56739621e-08,29400000.0,10809800.0,2.7198,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,47.5846,1.15446329e-07,,,0
2026-04-04 08:14:02.996,641.86736384,WAIT,2.04541542e-07,7040000.0,7000000.0,1.0057,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,48.9934,1.58653567e-07,,,0
2026-04-04 08:15:02.759,641.86736349,WAIT,1.76551815e-07,52200000.0,0.0,100.0,True,50000000.0,WAIT: RSI bajo para CALL,,,,11,5,44.4868,1.86045563e-07,,,0
2026-04-04 08:16:02.537,641.86736321,WAIT,1.11497057e-07,10000.0,20000.0,0.5,False,0.0,WAIT: Solo operar con trigger whale,,,,11,5,41.2202,1.0123729e-07,,,0
2026-04-04 08:17:02.300,641.86736305,WAIT,1.22174356e-07,2100000.0,8600000.0,0.2442,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,39.3319,1.11718577e-07,,,0
2026-04-04 08:18:02.092,641.86736306,WAIT,9.02943889e-08,8440000.0,0.0,100.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,39.6819,8.83194054e-08,,,0
2026-04-04 08:19:02.327,641.86736381,WAIT,1.33077988e-07,161500.0,2103600.0,0.0768,False,0.0,WAIT: Solo operar con trigger whale,,,,11,5,51.0821,1.20993632e-07,,,0
2026-04-04 08:20:02.624,641.86736306,WAIT,1.10632144e-07,2800000.0,35000000.0,0.08,True,28000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,42.3477,1.02831927e-07,,,0
2026-04-04 08:21:02.452,641.86736292,WAIT,1.07300097e-07,400000.0,11100.0,36.036,False,0.0,WAIT: Solo operar con trigger whale,,,,11,5,41.0546,1.01305608e-07,,,0
2026-04-04 08:22:02.213,641.86736291,WAIT,1.17128982e-07,99500.0,9300000.0,0.0107,True,9300000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,40.951,1.13535448e-07,,,0
2026-04-04 08:23:02.007,641.86736232,WAIT,1.96866506e-07,13800.0,3000000.0,0.0046,False,0.0,WAIT: Solo operar con trigger whale,,,,11,5,35.2104,2.02414887e-07,,,0
2026-04-04 08:24:01.787,641.8673622,WAIT,1.10556624e-07,0.0,14049900.0,0.0,True,7000000.0,WAIT: Whale fuera de rango seguro (28M-999M),,,,11,5,34.1785,1.11824106e-07,,,0
